Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
61,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-03-38-47-211727546.mmu,0x556082c00000,0x5560b3400000,7205.027765,6600595179181,1903844966503,4695055279367,15667199,15667199,0,5559246870,1471639626,4081179957,557509289282,65410225513,492533158242,682823381,71431626,608532335,41826756758,4319644863,37608703138,1259676,97372,1162304,4773275931046,1460265341055,3309668920580,0,0,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-21-12-35-402100745.mmu,0x556082c00000,0x5560b3400000,7992.130436,6554774980108,1917532740083,4638906466798,15569590,15569590,0,4957154869,897128772,4065425507,529279207472,51712149718,477722582296,666879438,56336484,608908575,40467563997,3910867844,36509450568,2191801,129801,2062000,4783723218363,1476705990796,3302386856975,0,0,0
62,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-03-57-22-500921343.mmu,0x5560b3400000,0x5560e3c00000,7310.032037,6555466524120,1945312032402,4610928390632,15724259,15724259,0,5246522290,1171540354,4077242155,538022770619,63788178257,473349354848,705242852,83745277,619081548,44581301558,6252497025,38184005083,1250502,82061,1168441,4786815985314,1491492079145,3295276672664,0,0,0
62,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-03-41-52-749736630.mmu,0x5560b3400000,0x5560e3c00000,7511.091368,6583819808216,1898004329676,4691557957705,15667035,15667035,0,5261084143,1246376152,4011456147,538943004585,59292200068,478406220189,654821696,57918600,595119704,40905822368,3706472452,37218268134,1000015,36705,963310,4805145406069,1469237834349,3340092073093,0,0,0
62,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-06-12-39-780396963.mmu,0x5560b3400000,0x5560e3c00000,7127.978233,6709117673879,1890830757230,4829335351514,15923631,15923631,0,5447570046,1261412484,4194978658,599540450284,62097494034,537268490564,707262795,78972843,630505277,44008191259,4300156533,39844029558,600338,25401,574937,4769699364738,1460183309665,3308113351174,0,0,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-20-36-20-012651194.mmu,0x5560b3400000,0x5560e3c00000,7331.057105,6567118109271,2001510702356,4572699034778,15807191,15807192,0,5422686453,1387467745,4045586394,524037680105,67620293837,456766493591,669149431,59437070,611001309,39821571081,3640900492,36363777015,2008625,128915,1879710,4820996177557,1527271213251,3299163217054,0,0,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-20-55-43-505856069.mmu,0x5560b3400000,0x5560e3c00000,7107.07503,6514255195471,1883010864530,4636933117326,15547452,15547453,0,5510396072,1432708485,4078132205,547138799907,65621783895,481294429960,643580328,49804310,595353605,40363706371,2992532578,37417006741,568539,30141,538398,4725226440208,1451255173680,3274778056172,0,0,0
63,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-04-44-15-334758726.mmu,0x5560e3c00000,0x556114400000,6923.979276,6556292487913,1872509762871,4685161204681,15702465,15702465,0,5431165427,1409203927,4027915372,557310024935,60840088640,497245650284,650750269,54144575,598237805,41133443606,3559023884,37877884029,597964,26018,571946,4732605877348,1453258247906,3282200171934,0,0,0
63,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-05-00-01-638285860.mmu,0x5560e3c00000,0x556114400000,8006.12237,6619991085951,1897626374941,4736594078161,15575696,15575696,0,4977608049,838267235,4132987791,545462277459,52257425976,491913161456,654620658,58022936,597108907,41269917076,3627557340,37514172473,3238166,156557,3081609,4806957657416,1461066209085,3347246410260,0,0,0
63,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-05-21-25-738361333.mmu,0x5560e3c00000,0x556114400000,7440.059957,6561760474323,1945737774974,4623508949221,15670424,15670424,0,4993370015,864779666,4123081101,520441785211,53437656559,466857480273,633152488,52450073,581473401,38651469439,3335616805,35120727694,1933651,113729,1819922,4823162235039,1495016118185,3325382004761,0,0,0
63,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-07-17-22-478946992.mmu,0x5560e3c00000,0x556114400000,7424.031118,6518383643419,1880813135776,4644103389283,15480639,15480639,0,5169483176,1158633843,4005481132,540833498470,61445563920,478457308083,693316250,79018994,612963098,41854516159,4833476298,36927251021,2419014,189634,2229380,4744063317835,1460680153632,3285046883014,0,0,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-21-42-51-294959117.mmu,0x5560e3c00000,0x556114400000,8128.166074,6644698471986,1989605100103,4654453287768,15987291,15987291,0,5704318139,1492736515,4217039060,551086660728,69613329015,482282327830,681469645,59267309,622264015,40394188087,3534356003,36865848757,2190322,146916,2043406,4873791786666,1511618815151,3357743948027,0,0,0
64,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-07-00-02-137314362.mmu,0x556114400000,0x556144c00000,7725.109155,6591864159189,1936343720792,4660665797619,15757894,15757894,0,5669605891,1632514905,4025029440,543889944216,67196443262,475617208241,704454801,76766819,629469870,42935337232,4550301023,38333979871,2193411,112453,2080958,4769975171830,1478629456842,3289948585886,0,0,0
64,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-06-50-52-810104030.mmu,0x556114400000,0x556144c00000,7226.01344,6590586775260,1999119919460,4589658189422,16106780,16106780,0,5153836051,977470098,4169512881,534712725690,56523220317,477747004617,665575074,55873766,606063245,39547398226,3392218488,36044944779,831587,31407,800180,4847536473537,1542883581264,3302847983402,0,0,0
64,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-07-06-09-762884118.mmu,0x556114400000,0x556144c00000,7228.030583,6634876748211,1892986363390,4741819041201,15678742,15678742,0,5729981942,1506600253,4221185997,586705233093,68092607529,518544485276,700841215,95793813,604766976,42797558988,4981828085,37678621814,640310,28981,611329,4771905245480,1452998557682,3314718173243,0,0,0
64,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-09-35-29-840171421.mmu,0x556114400000,0x556144c00000,7146.017628,6610930131809,1946020816865,4675903784360,16006745,16006745,0,5198608991,1011253258,4189738224,552354388808,58084150765,493519388818,734750918,123244108,611600492,42721371297,5451243843,37307317698,780760,32629,748131,4807265393965,1491050281941,3317709879405,0,0,0
64,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-20-58-50-763562545.mmu,0x556114400000,0x556144c00000,7469.033842,6603211000015,1896211335793,4717802892082,15634100,15634100,0,5298472410,1124756237,4180684775,563839414296,58607390486,505182761530,698340598,96639409,604032577,42952775273,5002719592,38056991880,615518,31396,584122,4774561343581,1454915213323,3320825220736,0,0,0
65,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-07-25-57-224488904.mmu,0x556144c00000,0x556175400000,7275.033127,6566348420569,1987907278491,4581203216646,15879993,15879993,0,5285236597,1229789485,4058864852,528693979385,63705338360,464472366087,663879315,86434888,577434651,40279684472,5153710243,35015944811,881731,31619,850112,4830158034261,1519562543538,3308801658472,0,0,0
65,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-08-00-30-005385972.mmu,0x556144c00000,0x556175400000,7439.05471,6711027899389,2075665665870,4648215733332,16526245,16526245,0,6667781801,2410140122,4247968839,576384910233,90890713024,484111093356,688279156,70840355,618965525,40580349033,4153759796,36445059889,647401,33213,614188,4964822988909,1600595156613,3370635922258,0,0,0
65,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-08-52-47-657680846.mmu,0x556144c00000,0x556175400000,8109.184595,6673426742480,1948896430245,4736928951830,15827494,15827494,0,5762155327,1627666263,4123524898,563249224922,68202432647,493784737109,681207326,89828940,589855720,41398531770,4150603734,37226253255,1845436,93964,1751472,4831869833642,1474346247552,3358453126943,0,0,0
65,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-08-55-22-735450547.mmu,0x556144c00000,0x556175400000,7524.90316,6575838929887,1990892505699,4592269958682,15781761,15781761,0,5570121972,1378626831,4197306735,547596136007,66221605845,480806237880,673881834,74660052,601511097,40183747290,4312834570,35738096679,1208038,40246,1167792,4824563579341,1519212862945,3303594307483,0,0,0
65,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-10-41-57-253975869.mmu,0x556144c00000,0x556175400000,7890.124486,6678628532360,2067940816658,4609186157524,16100263,16100263,0,6363145053,2100630347,4259727524,568206412097,87262663882,481603804919,712979788,74619058,639107196,41960225484,4824027575,37220775636,2456234,134284,2321950,4886356733454,1568161065941,3314926985572,0,0,0
66,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-10-54-41-083050316.mmu,0x556175400000,0x5561a5c00000,7213.016579,6584857836420,1920269138229,4672272607105,15613218,15613218,0,5661664898,1467364566,4192835150,559590405959,69311488434,489517443945,744604125,117889044,627006525,43563641843,5337516317,38145350708,909067,33106,875961,4788801822608,1471680492081,3320743546935,0,0,0
66,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-11-25-16-109614091.mmu,0x556175400000,0x5561a5c00000,6968.985789,6568712620149,1876557608673,4698823439213,15803798,15803798,0,5472362883,1347614367,4124772597,560436432157,69725142255,490007477573,678806105,79686577,596694726,41227539144,4568373270,36648564267,513190,24422,488768,4740581225944,1445328232524,3296764061080,0,0,0
66,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-21-13-39-119757048.mmu,0x556175400000,0x5561a5c00000,7067.972783,6526417624429,1945464786869,4583339395998,15587756,15587760,0,5232750243,1094557497,4142670264,531232372576,59181782365,472526024485,648928900,54836246,597203812,39969995167,4045312073,35888691523,554085,25813,528272,4795695391634,1486801773289,3306321272497,0,0,0
66,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-21-21-18-558626022.mmu,0x556175400000,0x5561a5c00000,7804.08485,6618125859451,1918174872808,4701886419184,15686690,15686690,0,5482412668,1453485983,4027846563,543331028962,66046239250,477188471333,689029251,82418113,606004442,42127954262,5104063961,36814448644,1430386,99709,1330677,4821584886463,1473259075724,3347392794416,0,0,0
66,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-07-08-45-629350705.mmu,0x556175400000,0x5561a5c00000,7466.051061,6626566382206,2009965152575,4612046580214,16104885,16104885,0,5436445003,1200456925,4233699345,545559319029,62054627761,483658545869,671691045,63890841,604506646,41067241524,4397999893,36524510114,657893,25907,631986,4885778939052,1551362821436,3327991053840,0,0,0
67,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-12-29-50-246865137.mmu,0x5561a5c00000,0x5561d6400000,7550.075001,6566008702492,1982865764351,4578539254005,15813455,15813455,0,5564116544,1507631456,4053109588,538398685796,68039275939,470185820204,664285955,71366540,592270030,40522219620,4528818086,35902452980,1504351,68008,1436343,4813974823865,1508870778120,3297374642147,0,0,0
67,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-26-12-47-07-990561098.mmu,0x5561a5c00000,0x5561d6400000,8085.11749,6684456593312,1941696940423,4739056781958,15817987,15817987,0,5034671479,880726460,4151682019,554040138882,57733932302,495617713100,746214835,97994028,646835721,44608563899,5075367782,39557868716,3841525,181250,3660275,4830884766702,1485573249692,3347813521481,0,0,0
